"202056300","125014","9"
"202056466","39241","9"
"202056466","39241","10"
"202056466","50245","9"
"202056466","50245","10"
"202056466","113038","9"
"202056466","113038","10"
"202056466","113045","9"
"202056466","113045","10"
"202056691","66009","9"
"202056691","66009","10"
"202056854","121551","8"
"202056854","121551","9"
"202056971","39232","20"
"202056971","39232","21"
"202057337","106211","21"
"202057499","106211","4"
"202057656","39232","4"
"202057878","32695","4"
"202057878","32695","22"
"202058049","23499","2"
"202058049","23499","9"
"202058049","23499","20"
"202058049","39233","2"
"202058049","39233","9"
"202058049","39233","20"
"202058191","18719","2"
"202058191","18720","2"
"202058191","66110","2"
"202058448","48108","2"
"202058590","33841","1"
"202058590","33841","2"
"202058590","77921","1"
"202058590","77921","2"
"202058756","38927","1"
"202058756","38927","2"
"202058756","38927","4"
"202058756","38927","22"
"202058756","39302","1"
"202058756","39302","2"
"202058756","39302","4"
"202058756","39302","22"
"202058756","39303","1"
"202058756","39303","2"
"202058756","39303","4"
"202058756","39303","22"
"202058756","57462","1"
"202058756","57462","2"
"202058756","57462","4"
"202058756","57462","22"
"202058756","61783","1"
"202058756","61783","2"
"202058756","61783","4"
"202058756","61783","22"
"202058756","134498","1"
"202058756","134498","2"
"202058756","134498","4"
"202058756","134498","22"
"202058994","13067","1"
"202058994","13067","2"
"202058994","18015","1"
"202058994","18015","2"
"202058994","20170","1"
"202058994","20170","2"
"202058994","62239","1"
"202058994","62239","2"
"202058994","63854","1"
"202058994","63854","2"
"202058994","65494","1"
"202058994","65494","2"
"202058994","97953","1"
"202058994","97953","2"
"202058994","107585","1"
"202058994","107585","2"
"202058994","113498","1"
"202058994","113498","2"
"202058994","113499","1"
"202058994","113499","2"
"202058994","123554","1"
"202058994","123554","2"
"202058994","125647","1"
"202058994","125647","2"
"202059462","107585","8"
"202059462","107585","9"
"202059462","107585","11"
"202059462","113498","8"
"202059462","113498","9"
"202059462","113498","11"
"202059675","113501","2"
"202059675","113507","2"
"202059770","113498","2"
"202059916","118349","2"
"202059916","118349","4"
"202059916","134498","2"
"202059916","134498","4"
"202060141","36506","1"
"202060141","36506","8"
"202060141","36506","11"
"202060141","47008","1"
"202060141","47008","8"
"202060141","47008","11"
"202060141","124365","1"
"202060141","124365","8"
"202060141","124365","11"
"202060141","124368","1"
"202060141","124368","8"
"202060141","124368","11"
"202060437","98357","4"
"202060588","31384","1"
"202060588","31384","4"
"202060792","14935","1"
"202060792","113377","1"
"202060959","31658","1"
"202061069","31582","2"
"202061069","31582","22"
"202061069","49453","2"
"202061069","49453","22"
"202061069","52059","2"
"202061069","52059","22"
"202061069","107058","2"
"202061069","107058","22"
"202061069","108998","2"
"202061069","108998","22"
"202061069","119375","2"
"202061069","119375","22"
"202061069","124660","2"
"202061069","124660","22"
"202061069","144991","2"
"202061069","144991","22"
"202061366","110949","2"
"202061366","110949","22"
"202061366","119376","2"
"202061366","119376","22"
"202061495","33656","4"
"202061495","33656","22"
"202061495","33673","4"
"202061495","33673","22"
"202061495","49213","4"
"202061495","49213","22"
"202061495","115962","4"
"202061495","115962","22"
"202061495","116303","4"
"202061495","116303","22"
"202061495","119067","4"
"202061495","119067","22"
"202061846","28079","2"
"202061846","28079","22"
"202062081","119451","4"
"202062081","119451","22"
"202062212","66055","4"
"202062212","66055","22"
"202062212","66077","4"
"202062212","66077","22"
"202062212","79846","4"
"202062212","79846","22"
"202062212","132689","4"
"202062212","132689","22"
"202062503","111935","2"
"202062632","13118","2"
"202062632","13118","22"
"202062632","16550","2"
"202062632","16550","22"
"202062632","31880","2"
"202062632","31880","22"
"202062632","126209","2"
"202062632","126209","22"
"202063018","68286","2"
"202063018","68286","8"
"202063225","124660","2"
"202063225","124660","22"
"202063309","38584","2"
"202063309","38633","2"
"202063309","38655","2"
"202063486","137529","2"
"202063486","137529","9"
"202063610","16552","9"
"202063610","105329","9"
"202063771","30981","22"
"202063771","31258","22"
"202063771","31384","22"
"202063771","31582","22"
"202063771","47395","22"
"202063771","60359","22"
"202063988","30981","22"
"202063988","65737","22"
"202064131","71505","22"
"202064131","85703","22"
"202064131","95623","22"
"202064131","100294","22"
"202064131","132642","22"
"202064358","103392","4"
"202064358","103392","22"
"202064358","129054","4"
"202064358","129054","22"
"202064612","126209","1"
"202064612","126209","4"
"202064759","129054","4"
"202064759","129054","22"
"202064887","35933","1"
"202064887","35933","2"
"202064887","37869","1"
"202064887","37869","2"
"202065085","35933","8"
"202065085","35933","11"
"202065329","98857","11"
"202065652","98857","11"
"202065885","119429","8"
"202065885","119429","11"
"202066028","146507","1"
"202066028","146507","4"
"202066203","35863","2"
"202066304","35280","1"
"202066304","35280","4"
"202066304","35280","22"
"202066304","36595","1"
"202066304","36595","4"
"202066304","36595","22"
"202066304","119625","1"
"202066304","119625","4"
"202066304","119625","22"
"202066304","126339","1"
"202066304","126339","4"
"202066304","126339","22"
"202066510","49630","1"
"202066510","49630","4"
"202066510","49793","1"
"202066510","49793","4"
"202066757","134764","1"
"202066757","134764","4"
"202066757","134766","1"
"202066757","134766","4"
"202066939","30842","1"
"202066939","30842","4"
"202066939","47581","1"
"202066939","47581","4"
"202066939","49630","1"
"202066939","49630","4"
"202066939","113377","1"
"202066939","113377","4"
"202067540","30842","8"
"202067540","30842","11"
"202067689","49630","8"
"202067689","49630","11"
"202067889","113393","1"
"202067889","113393","4"
"202067889","142947","1"
"202067889","142947","4"
"202068062","123832","1"
"202068062","123832","4"
"202068223","113388","1"
"202068324","106315","1"
"202068324","106315","4"
"202068413","60808","1"
"202068413","60808","4"
"202068413","124012","1"
"202068413","124012","4"
"202068413","124343","1"
"202068413","124343","4"
"202068413","124497","1"
"202068413","124497","4"
"202068745","15238","1"
"202068877","144504","1"
"202068877","144504","4"
"202069014","64298","4"
"202069014","64298","22"
"202069014","144504","4"
"202069014","144504","22"
"202069120","144504","8"
"202069120","145725","8"
"202069248","103406","4"
"202069396","109833","4"
"202069551","103406","8"
"202069551","103406","21"
"202069788","40940","8"
"202069788","103410","8"
"202069888","113395","1"
"202069888","113395","4"
"202069888","123819","1"
"202069888","123819","4"
"202070150","103410","22"
"202070150","123820","22"
"202070150","123821","22"
"202070296","34206","8"
"202070296","34206","21"
"202070296","103406","8"
"202070296","103406","21"
"202070296","103410","8"
"202070296","103410","21"
"202070466","126525","1"
"202070466","126525","4"
"202070466","143644","1"
"202070466","143644","4"
"202070679","126525","4"
"202070874","39151","1"
"202070874","39151","4"
"202070874","48423","1"
"202070874","48423","4"
"202070874","135292","1"
"202070874","135292","4"
"202071142","39212","1"
"202071142","39212","4"
"202071316","21491","1"
"202071316","21492","1"
"202071457","38959","4"
"202071457","113395","4"
"202071627","76099","1"
"202071627","76099","4"
"202071627","98357","1"
"202071627","98357","4"
"202071837","76099","11"
"202071974","93260","4"
"202071974","116986","4"
"202072159","17369","1"
"202072159","95126","1"
"202072159","95228","1"
"202072159","113396","1"
"202072159","143645","1"
"202072394","57535","1"
"202072501","40677","4"
"202072501","40677","22"
"202072501","68245","4"
"202072501","68245","22"
"202072673","107610","4"
"202072673","108389","4"
"202072673","108390","4"
"202072849","41199","1"
"202072849","41199","4"
"202072849","58114","1"
"202072849","58114","4"
"202072849","58426","1"
"202072849","58426","4"
"202072849","58434","1"
"202072849","58434","4"
"202072849","75459","1"
"202072849","75459","4"
"202072849","97069","1"
"202072849","97069","4"
"202072849","121159","1"
"202072849","121159","4"
"202072849","121204","1"
"202072849","121204","4"
"202072849","121205","1"
"202072849","121205","4"
"202073065","47654","1"
"202073065","49801","1"
"202073065","140388","1"
"202073233","17075","2"
"202073233","17075","4"
"202073233","17075","8"
"202073233","17075","22"
"202073233","17077","2"
"202073233","17077","4"
"202073233","17077","22"
"202073233","17093","2"
"202073233","17093","4"
"202073233","17093","22"
"202073545","43566","8"
"202073545","43566","9"
"202073545","118411","8"
"202073545","118411","9"
"202073545","118413","8"
"202073545","118413","9"
"202073545","132665","8"
"202073545","132665","9"
"202073714","718","2"
"202073714","718","22"
"202073714","784","2"
"202073714","784","22"
"202073714","15835","2"
"202073714","15835","22"
"202073714","34202","2"
"202073714","34202","22"
"202073714","58449","2"
"202073714","58449","22"
"202073714","80949","2"
"202073714","80949","22"
"202073714","113393","2"
"202073714","113393","22"
"202074093","77081","2"
"202074186","41734","2"
"202074186","41734","22"
"202074186","113393","2"
"202074186","113393","22"
"202074377","13898","9"
"202074377","13898","10"
"202074377","41751","9"
"202074377","41751","10"
"202074377","44285","9"
"202074377","44285","10"
"202074677","17086","1"
"202074677","17086","2"
"202074677","17086","22"
"202074677","43563","1"
"202074677","43563","2"
"202074677","43563","22"
"202074677","57460","1"
"202074677","57460","2"
"202074677","57460","22"
"202075049","17077","1"
"202075049","17077","2"
"202075049","17077","22"
"202075049","18379","1"
"202075049","18379","2"
"202075049","18379","22"
"202075049","43563","1"
"202075049","43563","2"
"202075049","43563","22"
"202075049","49826","1"
"202075049","49826","2"
"202075049","49826","22"
"202075049","62466","1"
"202075049","62466","2"
"202075049","62466","22"
"202075049","64084","1"
"202075049","64084","2"
"202075049","64084","22"
"202075049","75083","1"
"202075049","75083","2"
"202075049","75083","22"
"202075049","113377","1"
"202075049","113377","2"
"202075049","113377","22"
"202075049","113384","1"
"202075049","113384","2"
"202075049","113384","22"
"202075049","115501","1"
"202075049","115501","2"
"202075049","115501","22"
"202075049","115506","1"
"202075049","115506","2"
"202075049","115506","22"
"202075049","129867","1"
"202075049","129867","2"
"202075049","129867","22"
"202075049","136315","1"
"202075049","136315","2"
"202075049","136315","22"
"202075462","49371","2"
"202075462","49371","22"
"202075462","49801","2"
"202075462","49801","22"
"202075462","129811","2"
"202075462","129811","22"
"202075764","120680","2"
"202075857","80925","22"
"202075857","129777","22"
"202076027","121204","2"
"202076027","121760","2"
"202076027","121762","2"
"202076027","121763","2"
"202076027","125433","2"
"202076280","121203","4"
"202076280","121203","22"
"202076501","121203","20"
"202076501","121203","21"
"202076501","121203","22"
"202076676","417","8"
"202076676","417","11"
"202076676","42081","8"
"202076676","42081","11"
"202076676","140102","8"
"202076676","140102","11"
"202076857","17079","2"
"202076857","34202","2"
"202076999","41128","2"
"202076999","41128","22"
"202077148","44810","1"
"202077148","44810","4"
"202077148","124368","1"
"202077148","124368","4"
"202077430","37567","8"
"202077546","18628","1"
"202077656","17383","8"
"202077656","17383","9"
"202077656","17383","10"
"202077656","17383","11"
"202077656","17383","20"
"202077656","17383","21"
"202077656","29614","8"
"202077656","29614","9"
"202077656","29614","10"
"202077656","29614","11"
"202077656","29614","20"
"202077656","29614","21"
"202077656","129777","8"
"202077656","129777","9"
"202077656","129777","10"
"202077656","129777","11"
"202077656","129777","20"
"202077656","129777","21"
"202078294","17386","8"
"202078294","17386","15"
"202078294","17386","21"
"202078294","111005","8"
"202078294","111005","15"
"202078294","111005","21"
"202078294","129801","8"
"202078294","129801","15"
"202078294","129801","21"
"202078453","134362","21"
"202078591","17392","8"
"202078591","17392","9"
"202078591","17392","11"
"202078591","70342","8"
"202078591","70342","9"
"202078591","70342","11"
"202078855","69573","9"
"202079051","70138","8"
"202079151","24890","9"
"202079330","21355","8"
"202079330","21355","9"
"202079330","21355","10"
"202079330","21355","11"
"202079525","135957","8"
"202079679","144117","20"
"202079679","144117","21"
"202079818","144117","2"
"202079933","21346","8"
"202079933","21346","21"
"202079933","23163","8"
"202079933","23163","21"
"202079933","28637","8"
"202079933","28637","21"
"202079933","29614","8"
"202079933","29614","21"
"202079933","67627","8"
"202079933","67627","21"
"202079933","134734","8"
"202079933","134734","21"
"202080482","142893","10"
"202080482","142893","11"
"202080652","100686","8"
"202080652","100686","21"
"202080783","17392","8"
"202080924","110959","8"
"202081006","98385","2"
"202081006","98385","22"
"202081178","25825","8"
"202081178","25825","11"
"202081178","133872","8"
"202081178","133872","11"
"202081410","105084","2"
"202081578","76303","1"
"202081578","76303","8"
"202081578","76303","9"
"202081578","76303","11"
"202081795","37693","8"
"202081795","37693","9"
"202081795","94815","8"
"202081795","94815","9"
"202081795","94952","8"
"202081795","94952","9"
"202081946","18131","1"
"202081946","18201","1"
